English,DictionaryForm,NegativeForm,PastForm,TeForm,PastNegativeForm
expensive/high,たかい,たかくない,たかかった,たかくて,たかくなかった
cheap,やすい,やすくない,やすかった,やすくて,やすくなかった
delicious,おいしい,おいしくない,おいしかった,おいしくて,おいしくなかった
fast/early,はやい,はやくない,はやかった,はやくて,はやくなかった
slow/late,おそい,おそくない,おそかった,おそくて,おそくなかった
cold (weather),さむい,さむくない,さむかった,さむくて,さむくなかった
hot (weather),あつい,あつくない,あつかった,あつくて,あつくなかった
fun,たのしい,たのしくない,たのしかった,たのしくて,たのしくなかった
busy,いそがしい,いそがしくない,いそがしかった,いそがしくて,いそがしくなかった
kind/easy,やさしい,やさしくない,やさしかった,やさしくて,やさしくなかった
quiet,しずか[な],しずかじゃない,しずかだった,しずかで,しずかじゃなかった
convenient,べんり[な],べんりじゃない,べんりだった,べんりで,べんりじゃなかった
famous,ゆうめい[な],ゆうめいじゃない,ゆうめいだった,ゆうめいで,ゆうめいじゃなかった
easy/simple,かんたん[な],かんたんじゃない,かんたんだった,かんたんで,かんたんじゃなかった
healthy/energetic,げんき[な],げんきじゃない,げんきだった,げんきで,げんきじゃなかった
important,たいせつ[な],たいせつじゃない,たいせつだった,たいせつで,たいせつじゃなかった
clean/neat,きれい[な],きれいじゃない,きれいだった,きれいで,きれいじゃなかった
free/available,ひま[な],ひまじゃない,ひまだった,ひまで,ひまじゃなかった
serious,まじめ[な],まじめじゃない,まじめだった,まじめで,まじめじゃなかった
various,いろいろ[な],いろいろじゃない,いろいろだった,いろいろで,いろいろじゃなかった
clean/beautiful,きれい[な],きれいじゃない,きれいだった,きれいで,きれいじゃなかった
friendly,しんせつ[な],しんせつじゃない,しんせつだった,しんせつで,しんせつじゃなかった
quiet,しずか[な],しずかじゃない,しずかだった,しずかで,しずかじゃなかった
noisy,うるさい,うるさくない,うるさかった,うるさくて,うるさくなかった
difficult,むずかしい,むずかしくない,むずかしかった,むずかしくて,むずかしくなかった
easy,かんたん[な],かんたんじゃない,かんたんだった,かんたんで,かんたんじゃなかった
big,おおきい,おおきくない,おおきかった,おおきくて,おおきくなかった
small,ちいさい,ちいさくない,ちいさかった,ちいさくて,ちいさくなかった
long,ながい,ながくない,ながかった,ながくて,ながくなかった
short,みじかい,みじかくない,みじかかった,みじかくて,みじかくなかった
tall,せがたかい,せがたかくない,せがたかかった,せがたかくて,せがたかくなかった
short (height),せがひくい,せがひくくない,せがひくかった,せがひくくて,せがひくくなかった