module_name,unit_name,kana,english
Daily Chunks,Reactions,あ、そうなんだ,oh I see / really
Daily Chunks,Reactions,へぇ〜、なるほど,ohhh I get it
Daily Chunks,Reactions,たしかに,true / indeed
Daily Chunks,Reactions,そうなんですね,is that so / I see
Daily Chunks,Reactions,いいですね,nice / sounds good
Daily Chunks,Reactions,まじで,seriously
Daily Chunks,Reactions,ほんとうに,really / for real
Daily Chunks,Reactions,そうかも,maybe so / could be
Daily Chunks,Softeners,ちょっと,a little / kind of
Daily Chunks,Softeners,なんか,like / sort of
Daily Chunks,Softeners,けっこう,pretty / quite
Daily Chunks,Softeners,わりと,relatively / fairly
Daily Chunks,Softeners,まあ,well / kinda
Daily Chunks,Softeners,いちおう,just in case / for now
Daily Chunks,Softeners,たぶん,probably / maybe
Daily Chunks,Conversation Glue,で、どうする,so what do we do
Daily Chunks,Conversation Glue,それでね,and then / so
Daily Chunks,Conversation Glue,じゃあ、つぎは,okay so next
Daily Chunks,Conversation Glue,いまのって、どういうこと,what do you mean by that
Daily Chunks,Conversation Glue,なるほどね、じゃあ…,I see, so then…