lesson,group,word,meaning
12,naA,かんたん［な］,easy
12,iA,ちがい,near
12,iA,とおい,far
12,iA,はやい,"fast, early"
12,iA,おそい,"slow, late"
12,iA,おおい［ひとが～］,"many [people], much"
12,iA,すくない　［ひとが～］,"few [people], a little"
12,iA,あたたかい,warm
12,iA,すずしい,cool
12,iA,あまい,sweet
12,iA,からい,"hot (taste), spicy"
12,iA,おもい,heavy
12,iA,かるい,light
12,iA,いい［コーヒーが～］,prefer [coffee]
12,N,きせつ,season
12,N,はる,spring
12,N,なつ,summer
12,N,あき,"autumn, fall"
12,N,ふゆ,winter
12,N,てんき,weather
12,N,あめ,"rain, rainy"
12,N,ゆき,"snow, snowy"
12,N,くもり,cloudy
12,N,ホテル,hotel
12,N,くうこう,airport
12,N,うみ,"sea, ocean"
12,N,せかい,world
12,N,パーティー,party
12,N,［お］まつり,festival
12,N,すきやき,sukiyaki (beef and vegetable hot pot)
12,N,さしみ,sashimi (sliced raw fish)
12,N,てんぷら,tempura (seafood and vegetables deep fried in batter)
12,N,ぶたにく,pork
12,N,とりにく,chicken
12,N,ぎゅうにく,beef
12,N,レモン,lemon
12,N,いけばな,flower arrangement
12,N,もみじ,"maple, red leaves of autumn"
12,Adv,どちら,which one (of two things)
12,N,どちらも,both
12,N,いちばん,the most
12,N,ずっと,by far
12,N,はじめて,for the first time
19,V1,のぼります,"climb, go up"
19,V1,とまります［ホテルに～］,stay [at a hotel]
19,V3,そうじします,clean (a room)
19,V3,せんたくします,wash (clothes)
19,V1,なります,become
19,iA,ねむい,sleepy
19,iA,つよい,strong
19,iA,よわい,weak
19,N,れんしゅう,practice
19,N,ゴルフ,golf
19,N,すもう,sumo wrestling
19,N,おちゃ,tea ceremony
19,N,ひ,day
19,N,ちょうし,condition
19,Adv,いちど,once
19,Adv,いちども,"not once, never (used with negatives)"
19,Adv,だんだん,gradually
19,Adv,もうすぐ,soon
19,Phrase,おかげさます,Thank you (for help received)
19,Conj,でも,but
20,V1,いります ［ビザが～］,"need, require [a visa]"
20,V2,しらべます,"check, investigate"
20,V3,しゅうりします,repair
20,N,ことば,"word, language"
20,N,はじめ,the beginning
20,N,おわり,the end
20,Conj,～けど,but (informal form of が)
20,Phrase,よかったら,if you like
20,naA,いろいろ,various
21,V1,おもいます,think
21,V1,いいます,say
21,V1,かちます,win
21,V2,まけます,"lose, be beaten"
21,V1,あります　［おまつりが～］,"[a festival] be held, take place"
21,V1,やくにたちます,be useful
21,V1,うごきます,"move, work"
21,V2,やめます　［かいしゃを～］,"quit or retire from [a company], stop, give up"
21,V2,りゅうがこします,study abroad
21,naA,むだ,wasteful
21,naA,ふべん,inconvenient
21,iA,すごい,"awful, great"
21,N,ほんとう,true
21,N,うそ,lie
21,N,うそき,liar
21,N,じどうしゃ,"car, automobile"
21,N,こうつう,"transport, traffic"
21,N,ぶっか,[commodity] prices
21,N,ほうそう,"announcement, broadcast"
21,N,ニュース,news
21,N,アニメ,anime
21,N,マンガ,manga
21,N,デザイン,"design, artwork"
21,N,ゆめ,dream
21,N,てんさい,genius
21,N,しあい,"game, match"
21,N,いけん,opinion
21,N,はなし,"talk, speech, what one says, story"
21,N,ちきゅう,earth
21,N,つき,moon
21,Adv,さいきん,"recently, these days"
21,Adv,たぶん,"probably, perhaps, maybe"
21,Adv,きっと,"surely, definitely"
21,Adv,ほんとうに,really
21,Adv,そんなに,not so (used with negatives)
21,Adv,～について,"about ~, concerning ~"
22,V2,きます,"put on (a shirt, etc)"
22,V1,はきます,"put on (shoes, trousers, etc)"
22,V1,かぶります,"put on (a hat, etc)"
22,V2,かけます　［めがねを～］,put on [glasses]
22,V3,します　［ネクタイを～］,put on [tie]
22,V2,うまれます,be born
22,N,わたしたち,we
22,N,コート,coat
22,N,セーター,sweater
22,N,スーツ,suit
22,N,ぼうし,"hat, cap"
22,N,めがね,glasses
22,N,ケーキ,cake
22,N,［お］べんとう,box lunch
22,N,ロボット,robot
22,N,ユーモア,humor
22,N,つごう,convenience (availability)
22,Adv,よく,often
22,Phrase,おめでとう［ございます］。,Congratulations.
22,Phrase,おさがしですか。,Are you looking for ~.
22,Conj,では,"well then,"
22,N,やちん,rent
22,N,ダイニングキッチン,kitchen with dining area
22,N,わしつ,Japanese-style room
22,N,おしいれ,Japanese-style closet
Appendix,N,にちようび［日曜日］,Sunday
Appendix,N,げつようび［月曜日］,Monday
Appendix,N,かようび［火曜日］,Tuesday
Appendix,N,すいようび［水曜日］,Wednesday
Appendix,N,もくようび［木曜日］,Thursday
Appendix,N,きんようび［金曜日］,Friday
Appendix,N,どようび［土曜日］,Saturday
Appendix,N,なんようび［何曜日］,Sunday
Appendix,N,おととい,the day before yesterday
Appendix,N,きのう［昨日］,yesterday
Appendix,N,きょう［今日］,today
Appendix,N,あした［明日］,tomorrow
Appendix,N,あさって,the day after tomorrow
Appendix,N,まいにち［毎日］,every day
Appendix,N,こんしゅう,this week
Appendix,N,こんげつ,this month
Appendix,N,ことし,this year
Appendix,N,らいしゅう,next week
Appendix,N,らいげつ,next month
Appendix,N,らいねん,next year
Appendix,N,せんしゅう,last week
Appendix,N,せんげつ,last month
Appendix,N,きょねん,last year
Appendix,N,まいしゅう,every week
Appendix,N,まいつき,every month
Appendix,N,まいとし、まいねん,every year
23,V1,ききます［せんせいに～］,ask [the teacher]
23,V1,まわします,turn
23,V1,ひきます,pull
23,V2,かえます,change
23,V1,さわります［ドアに～］,touch [a door]
23,V2,でます［あつりが～］,[change] come out
23,V1,あるきます,walk
23,V1,わたります［はしを～］,cross [a bridge]
23,V1,まがります［みぎへ～］,turn [to the right]
23,iA,さびしい,lonely
23,N,［お］ゆ,hot water
23,N,おと,sound
23,N,サイズ,size
23,N,こしょう,breakdown
23,N,みち,road
23,N,こうさてん,crossroads
23,N,しんごう,traffic lights
23,N,かど,corner
23,N,はし,bridge
23,N,ちゃうしゃじょう,"car park, parking lot"
23,N,たてもの,building
23,N,なんかいも,many times
23,Suffix,ーめ,the -th (indicating order)
24,V2,くれます,give (me)
24,V1,なおします,"repair, correct"
24,V1,つれて　いきます,take (someone)
24,V2,つれて　きます,bring (someone)
24,V1,おくります［ひとを］,"escort [someone], go with"
24,V3,しょかいします,introduce
24,V3,あんないします,"show around, show the way"
24,V3,せつめいします,explain
24,N,おじいさん、おじいちゃん,"grandfather, old man"
24,N,おばあさん、おばあちゃん,"grandmother, old woman"
24,N,じゅんび,preparation
24,N,ひっこじ,moving out
24,N,ぜんぶん,all
24,N,じぶんで,by oneself
25,V2,かんがえます,"thing, consider"
25,V1,つきます,arrive
25,V1,とります　「としを～」,grow old
25,V2,たります,"be enough, be sufficient"
25,N,いなか,"countryside, hometown"
25,N,チャンス,chance
25,N,おく,hundred million
25,Conj,もし,if
25,N,いみ,meaning
25,N,たんきん,transfer
25,N,こと,"thing, matter"
25,V1,がんばります,do one's best
26,V2,みます,"check, take a look at"
26,V1,さがします,"look for, search"
26,V2,おくれます「じかんに～」,be late [for an appt.]
26,V1,まに　あいます「じかんに～」,be in time [for an appt.]
26,V1,やります,do
26,V1,ひろいます,pick up
26,V2,れんらくします,"contact, get in touch with"
26,iA,きぶんが　いい,feel well
26,iA,きぶんが　わるい,feel ill
26,N,うんどうきい,"altheltics meeting, sports day"
26,N,ぼんおどり,Bon Festival Dance
26,N,フリーマーケット,fleamarket
26,N,ばしょ,place
26,N,ボランティア,volunteer
26,N,さいふ,wallet
26,N,ごみ,"garbage, rubbish, dust"
26,N,こっかいぎじどう,the Diet Building
26,N,へいじつ,weekday
26,ending,～べん,~dialect
26,part,こんど,"next time, another time"
26,part,ずいぶん,"very, pretty"
26,part,ちゃくせつ,directly
26,part,いつでも,any time
26,part,どこでも,anywhere
26,part,だれでも,anybody
26,part,なんでも,anything
26,part,こんな　～,~ like this
26,part,そんな　～,~ like that
26,part,あんな　～,~ like that over there
26,V1,だします,put out (the rubbish)
26,N,もえる　ごみ,burnable rubbish
26,N,おきば,place where sth is put
26,N,よこ,side
26,N,びん,bottle
26,N,かん,can
26,N,ガス,gas
26,N,うちゅう,"space, universe"
26,N,うちゅうせん,spaceship
26,iA,こわい,be afraid of
26,N,うちゅうステーション,space station
26,V1,ちがいます,be different
26,N,うちゅうひこし,astronaut
27,V1,かいます,"keep (a pet), raise (an animal)"
27,V1,はしります　［みちを～］,"run, drive [along a road]"
27,V2,みえます　［やまが～］,[a mountain] can be seen
27,V2,きこえます［おとが～］,[a sound] can be heard
27,V2,できます　［みちが～］,"[a road] be made, be completed, come into existence"
27,V2,ひらきます　［きょうしつを～］,"set up [a class], open, hold"
27,naA,しんぱい［な］,"worried, anxious"
27,N,ペット,pet
27,N,とり,bird
27,N,こえ,voice
27,N,なみ,wave
27,N,はなみ,fireworks
27,N,どうぐ,"tool, instrument, equipment"
27,N,クリーニング,"(dry) cleaning, laundry"
27,N,マンション,"condominium, appretement house, blocks of flats"
27,N,キッチン,kitchen
27,N,～きょうしつ,~ class
27,N,かた,person (respectful ひと)
27,part,～ご,after ~ (duration of time)
27,part,～しか,only ~ (used with negatives)
27,part,ほかの,other
27,part,はっきり,clearly
27,N,かぐ,furniture
27,N,ほんだな,bookcase
27,N,いつか,"one day, some day"
27,V2,たてます,to build
27,iA,すばらしい,wonderful
27,N,こどもたち,children
27,N,しゅじんこう,"hero, heroine"
27,N,かたち,shape
27,naA,ふしぎ［な］,"fantastic, mysterious"
27,N,たちえば,for example
27,V2,つけます,"attach, put on"
27,part,じゆうに,freely
27,N,そら,sky
27,V1,とびます,fly
27,N,むかし,"old days, ancient times"
27,N,じぶん,oneself
27,N,しょうらい,future
